id,name,lat_city,lon_city,avg_temp,avg_hum,avg_prec,mode_weather,hotel_name,url,score,description,lat_hotel,lon_hotel
8,Strasbourg,48.584614,7.750712700000001,5.543749999999999,72.62500,0.29874999999999996,Clouds,Hôtel Athena Spa,https://www.booking.com/hotel/fr/athena-spa.fr.html?sid=0eb7d509252cfa9d35bcff7b59a73b92,8.6," Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hôtel Athena Spa ! Connectez-vous pour économiser. Installé à moins de 3 km du centre-ville de Strasbourg, l’Hôtel Athena Spa possède une salle de sport accessible 24h/24, Cet hôtel design comprend un restaurant à la carte, un bar et une réception ouverte 24h/24. Vous y trouverez une piscine sensorielle, ouverte tous les jours et gratuite. Modernes et colorées, les chambres sont équipées de la climatisation, d’une connexion Wi-Fi gratuite, d’une télévision par satellite à écran plat et d’un plateau/bouilloire. Leur salle de bains privative est pourvue d’une douche, d’un sèche-cheveux et d’articles de toilette gratuits. Un petit-déjeuner buffet est préparé chaque matin. Le bar est ouvert tous les jours de midi à minuit. Vous pourrez accéder à l'espace bien-être et au spa de l'hôtel, qui comporte une piscine sensorielle avec jets d'hydromassage, un hammam, un sauna finlandais, un sauna tropical, un espace détente et une douche multi-sensorielle. L'hôtel dispose d'un nombre limité de places de stationnement gratuites dans un parking extérieur sécurisé. Un parking souterrain est également accessible moyennant des frais supplémentaires. De plus, deux bornes de recharge pour véhicules électriques sont disponibles moyennant des frais supplémentaires. L’Hôtel Athena Spa se trouve à 2,5 km du quartier de la Petite France et à 3 km de la cathédrale de Strasbourg. L’aéroport international de Strasbourg est implanté à 8 km.  ",48.59173665,7.71170497
8,Strasbourg,48.584614,7.750712700000001,5.543749999999999,72.62500,0.29874999999999996,Clouds,Comfort Hotel Strasbourg - Montagne Verte,https://www.booking.com/hotel/fr/comforthotelstras.fr.html?sid=0eb7d509252cfa9d35bcff7b59a73b92,8.4," Situé près de l'Ill, le Comfort Hotel Strasbourg - Montagne Verte se trouve à 2 km du quartier historique. Il dispose d'un restaurant avec terrasse d'été et d'un jardin. Les chambres insonorisées sont équipées d'une télévision par satellite à écran plat et d'un plateau/bouilloire. Leur salle de bains privative est pourvue d’un sèche-cheveux. Une connexion Wi-Fi gratuite est disponible dans tout l’établissement. Des spécialités régionales sont servies au restaurant La Louisiane et vous pourrez prendre un verre au bar tout en lisant les journaux fournis. Un petit-déjeuner buffet est proposé chaque matin de 6h30 à 11h00. Cet établissement propose un parking privé gratuit sur place.  Le golf de Strasbourg est à 15 km de l'hôtel. L'aéroport international de Strasbourg est à seulement 19 km.  ",48.57269177,7.72871353
8,Strasbourg,48.584614,7.750712700000001,5.543749999999999,72.62500,0.29874999999999996,Clouds,K Hotel,https://www.booking.com/hotel/fr/k-strasbourg.fr.html?sid=0eb7d509252cfa9d35bcff7b59a73b92,8.8," Situé à Strasbourg, le K Hotel dispose d'une salle de sport et offre une vue sur la ville. L'établissement se trouve à 3,9 km de l'église Saint-Paul, à 4 km de la Petite France et à 4,3 km du parc des expositions de Strasbourg. Toutes les chambres sont équipées d'une télévision par satellite à écran plat. Toutes les chambres disposent d'une bouilloire, de la climatisation, d'un bureau, d'une salle de bains privative et d'une connexion Wi-Fi gratuite.  Le K Hotel comporte une terrasse.  Le personnel de la réception ouverte 24h/24 parle anglais et allemand. Il demeure à tout moment à votre disposition si vous avez besoin d'aide. Le K Hotel se trouve à 4,4 km de la cathédrale de Strasbourg et à moins de 10 minutes de route de l'Espace européen de l'entreprise. L'aéroport international de Strasbourg est situé à 11 km.   ",48.59304756,7.71466415
8,Strasbourg,48.584614,7.750712700000001,5.543749999999999,72.62500,0.29874999999999996,Clouds,Cap Europe,https://www.booking.com/hotel/fr/cap-europe.fr.html?sid=0eb7d509252cfa9d35bcff7b59a73b92,5.8," Dotée d'une réception ouverte 24h/24 et 7j/7, la résidence Cap Europe se trouve à seulement 5 minutes à pied du Palais de la Musique et des Congrès ainsi qu'à 1,7 km du parlement européen de Strasbourg. Les chambres et les appartements comprennent tous une télévision et une salle de bains privative. La plupart des appartements possèdent une cuisine équipée de plaques de cuisson, d'un réfrigérateur et d'un micro-ondes. Un petit-déjeuner buffet est servi tous les matins. Une connexion Wi-Fi est disponible dans les parties communes. Le Cap Europe met à votre disposition un parking sur place.  ",48.59117448,7.7532953
9,Chateau du Haut Koenigsbourg,48.249489800000006,7.34429620253195,3.9362500000000002,72.62500,0.3375,Clouds,Gite Des Trois,https://www.booking.com/hotel/fr/gite-des-trois.fr.html?sid=4a164e623a2c236b707a69de8cdc7100,8.8," Le Gite Des Trois est une maison de vacances indépendante, installée dans Orschwiller en Alsace, à 47 km de Strasbourg. Il est doté d'un parking privé et d'une connexion Wi-Fi gratuite dans l'ensemble de ses pièces. Le logement du Gite Des Trois dispose d'une cuisine et d'une télévision. Il comprend deux salles de bains privatives. Le Gite Des Trois vous accueille à respectivement 18 et 44 km de Colmar et de Fribourg. Il se trouve à 38 km de l'aéroport de Strasbourg-Entzheim.  ",48.24177105,7.37928691
8,Strasbourg,48.584614,7.750712700000001,5.543749999999999,72.62500,0.29874999999999996,Clouds,Premiere Classe Strasbourg Ouest,https://www.booking.com/hotel/fr/premiere-classe-strasbourg-ouest.fr.html?sid=0eb7d509252cfa9d35bcff7b59a73b92,6.4," Le Première Classe Strasbourg Ouest est situé à 5 minutes de route du centre-ville et du Zénith de Strasbourg. Cet établissement propose des chambres dotées d'une salle de bains privative et d'une connexion Wi-Fi gratuite à seulement 400 mètres de l'arrêt de bus Jean Monet et à 5 minutes à pied de l'arrêt de tramway Poteries. La salle de bains privative est pourvue d'une douche. Quatre logements ont été spécialement conçus pour accueillir les personnes à mobilité réduite. Le Première Classe Strasbourg Ouest possède un parking gratuit. Un petit-déjeuner à volonté est servi tous les matins dans le salon prévu à cet effet. Un micro-ondes est à votre disposition dans les parties communes de l'hôtel. Le Première Classe Strasbourg Ouest se trouve à 5 minutes en voiture des autoroutes A4 et A35, qui permettent de rejoindre facilement les institutions européennes, le palais des congrès et le parc des expositions de la ville.  ",48.58745941,7.69012928
8,Strasbourg,48.584614,7.750712700000001,5.543749999999999,72.62500,0.29874999999999996,Clouds,Hotel Kaijoo by HappyCulture,https://www.booking.com/hotel/fr/hotel-kaijoo-by-happyculture.fr.html?sid=0eb7d509252cfa9d35bcff7b59a73b92,7.4," Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hotel Kaijoo by HappyCulture ! Connectez-vous pour économiser. L'Hotel Kaijoo by HappyCulture se trouve dans le quartier de la Petite France, à 600 mètres de la gare SNCF de Strasbourg. L’établissement propose des chambres à la décoration éclectique dotées d’une télévision par satellite. Toutes les chambres sont spacieuses et équipées d’une télévision à écran plat. Certaines chambres insonorisées comprennent un balcon offrant une vue sur la ville. Les salles de bains privatives sont pourvues d’un sèche-cheveux. Le Kaijoo Hotel by HappyCulture sert un petit-déjeuner buffet tous les matins. Vous pourrez également savourer des boissons et des collations au Kaijoo Kafé. Cet hôtel ouvert 24h/24 possède un bureau d’excursions où vous pourrez obtenir des informations pratiques sur la région. Vous profiterez d’une connexion Wi-Fi gratuite dans les parties communes du Kaijoo Hotel by HappyCulture. Lors de votre séjour, vous aurez accès aux salons de l’ensemble des hôtels HappyCulture Collection de la ville. Vous pourrez ainsi déposer vos sacs de courses, emprunter un parapluie ou recharger votre téléphone portable. Un parking public est accessible à 300 mètres de l’hôtel. L’arrêt de tramway Alt Winmarik, situé à 180 mètres, vous permettra de rejoindre directement le jardin botanique.  ",48.58341403,7.74176516
8,Strasbourg,48.584614,7.750712700000001,5.543749999999999,72.62500,0.29874999999999996,Clouds,Le Grand Hotel,https://www.booking.com/hotel/fr/legrandhotel.fr.html?sid=0eb7d509252cfa9d35bcff7b59a73b92,8.3," Vous pouvez bénéficier d'une réduction Genius dans l'établissement Le Grand Hotel ! Connectez-vous pour économiser. Le Grand Hôtel est situé en face de la gare de Strasbourg, à 10 minutes à pied du centre-ville et de la place Kléber. Il dispose d'un bar, d'une terrasse et d'une connexion Wi-Fi gratuite. Toutes les chambres sont décorées dans un style moderne et comprennent une salle de bains privative. Chacune dispose d'une télévision par satellite à écran plat, d'un téléphone et d'une connexion Wi-Fi gratuite. Elles sont desservies par un ascenseur. Chaque matin, l'établissement sert un petit-déjeuner buffet composé de plats sucrés et salés. Vous pourrez le savourer sur la terrasse lorsque le temps le permet. Un service d'étage est assuré 24h/24. Le bar-salon est idéal pour se détendre après une journée de tourisme ou de travail. Situé à 15 km de l'aéroport et à 8 km de la frontière allemande, le Grand Hotel bénéficie également d'un emplacement idéal pour découvrir les alentours. Vous pourrez vous rendre aux célèbres Galeries Lafayette ou visiter la cathédrale de Strasbourg.  ",48.58469688,7.736561
8,Strasbourg,48.584614,7.750712700000001,5.543749999999999,72.62500,0.29874999999999996,Clouds,"Holiday Inn Express Strasbourg Centre, an IHG Hotel",https://www.booking.com/hotel/fr/holiday-inn-express-strasbourg-centre.fr.html?sid=0eb7d509252cfa9d35bcff7b59a73b92,8.2," Le Holiday Inn Express Strasbourg Centre propose des hébergements à seulement 10 minutes de marche du quartier piéton de Strasbourg. Vous pourrez profiter gratuitement d’une connexion Internet et d’un petit-déjeuner buffet continental. Toutes les chambres disposent d’un bureau, d’un coffre-fort et d’une télévision à écran plat avec des chaînes internationales. Un plateau/bouilloire est également fourni. Les logements comprennent une salle de bains privative pourvue d’une douche, et certains sont dotés d’un canapé-lit. Le bar de l’hôtel, ouvert de midi à 23h00, propose un menu de quelques plats pour des repas légers. Un service de blanchisserie et un parking privé sont disponibles sur demande et moyennant des frais supplémentaires. L'hôtel se trouve à 1,1 km du quartier de la Petite France et à 1,2 km du marché de Noël ainsi que de la cathédrale de Strasbourg. La Route des Vins d’Alsace et le parc à thèmes Europa-Park sont directement accessibles depuis les autoroutes françaises et allemandes passant à proximité.  ",48.57154052,7.74525492
9,Chateau du Haut Koenigsbourg,48.249489800000006,7.34429620253195,3.9362500000000002,72.62500,0.3375,Clouds,Au Fief du Château,https://www.booking.com/hotel/fr/au-fief-du-chateau.fr.html?sid=4a164e623a2c236b707a69de8cdc7100,9.0," Situé à Orschwiller, l'établissement Au Fief du Château propose une terrasse, un bar et un restaurant sur place. Cet hôtel 2 étoiles propose une connexion Wi-Fi gratuite. Les chambres comprennent un bureau. Toutes les chambres comprennent une télévision par câble à écran plat. Les logements comportent une armoire. Un petit-déjeuner continental est servi tous les matins sur place. Vous pourrez pratiquer diverses activités dans les environs, telles que le vélo. Strasbourg se trouve à 47 km. L'aéroport international de Strasbourg, le plus proche, est implanté à 38 km.  ",48.24136841,7.38227454
9,Chateau du Haut Koenigsbourg,48.249489800000006,7.34429620253195,3.9362500000000002,72.62500,0.3375,Clouds,Au Coeur Du Vignoble,https://www.booking.com/hotel/fr/au-coeur-du-vignoble.fr.html?sid=4a164e623a2c236b707a69de8cdc7100,9.4," Situé à Orschwiller, à 49 km d'Offenburg, l'établissement Au Coeur Du Vignoble dispose d'une piscine extérieure ouverte en saison et d'une connexion Wi-Fi gratuite. La salle de bains privative entièrement équipée est pourvue d'une douche et d'un sèche-cheveux. Ce Bed & Breakfast sert un petit-déjeuner buffet ou continental. L'établissement Au Coeur Du Vignoble possède une terrasse et un jardin. Vous séjournerez à 21 km de Colmar et à 42 km de Rust. L'aéroport international de Strasbourg, le plus proche, est implanté à 38 km.  ",48.2403582,7.38329996
9,Chateau du Haut Koenigsbourg,48.249489800000006,7.34429620253195,3.9362500000000002,72.62500,0.3375,Clouds,Les Chambres du Haut-Koenigsbourg,https://www.booking.com/hotel/fr/les-chambres-du-haut-koenigsbourg.fr.html?sid=4a164e623a2c236b707a69de8cdc7100,8.8," Vous pouvez bénéficier d'une réduction Genius dans l'établissement Les Chambres du Haut-Koenigsbourg ! Connectez-vous pour économiser. Situé à Orschwiller, en Alsace, l'établissement Les Chambres du Haut-Koenigsbourg propose des hébergements avec connexion Wi-Fi et parking privé gratuits. La salle de bains privative entièrement équipée est pourvue d'une douche et d'un sèche-cheveux. Ce Bed & Breakfast sert un petit-déjeuner continental. Lors de votre séjour aux Chambres Vous pourrez faire de la randonnée à pied et à vélo dans les environs ou profiter de la terrasse bien exposée. Vous séjournerez à 25 km de Colmar et à 39 km de Rust. L'aéroport international de Strasbourg, le plus proche, est à 39 km. du Haut-Koenigsbourg.  ",48.247022799999996,7.34632093
9,Chateau du Haut Koenigsbourg,48.249489800000006,7.34429620253195,3.9362500000000002,72.62500,0.3375,Clouds,Apartment Route du Vin Centre Alsace,https://www.booking.com/hotel/fr/apartment-route-du-vin-centre-alsace.fr.html?sid=4a164e623a2c236b707a69de8cdc7100,8.3," Vous pouvez bénéficier d'une réduction Genius dans l'établissement Apartment Route du Vin Centre Alsace ! Connectez-vous pour économiser. L'Apartment Route du Vin Centre Alsace propose un hébergement situé à Orschwiller, à 46 km de Strasbourg et à 18 km de Colmar. Les animaux domestiques sont admis. Vous serez aussi à 44 km de Fribourg-en-Brisgau. En outre, un espace de stationnement privé est disponible gratuitement sur place. L'appartement comprend un coin salon et une cuisine équipée d'un lave-vaisselle. Il comporte également une télévision et un lecteur DVD. Vous profiterez aussi d'un barbecue. Chaque matin, vous aurez l'occasion de prendre votre petit-déjeuner sur la terrasse ou dans le confort de votre chambre. L'Apartment Route du Vin Centre Alsace se trouve à 10 km de Ribeauvillé et à 14 km de Riquewihr. Enfin, vous rejoindrez Kaysersberg à 26 km, Obernai à 30 km et le mont Sainte-Odile à 35 km.  ",48.24316287,7.38815555
